customer_id,churn,churn_date,tenure_days,is_active
CUST_0002618,1,2024-02-02,0,0
CUST_0002619,1,2022-02-26,0,0
CUST_0002620,1,2022-12-06,1,0
CUST_0002621,1,2022-10-01,0,0
CUST_0002622,1,2024-06-26,0,0
CUST_0002623,1,2023-03-09,0,0
CUST_0002624,1,2023-09-02,0,0
CUST_0002625,1,2023-01-26,0,0
CUST_0002626,1,2025-09-27,0,0
CUST_0002627,1,2025-07-07,0,0
CUST_0002628,1,2022-06-24,1,0
CUST_0002629,1,2025-05-03,0,0
CUST_0002630,1,2024-09-05,1,0
CUST_0002631,1,2022-09-29,0,0
CUST_0002632,1,2025-08-23,0,0
CUST_0002633,1,2022-11-04,0,0
CUST_0002634,1,2023-08-18,0,0
CUST_0002635,1,2023-07-11,1,0
CUST_0002636,1,2022-07-26,0,0
CUST_0002637,1,2025-02-14,0,0
CUST_0002638,1,2022-01-05,0,0
CUST_0002639,1,2023-05-14,0,0
CUST_0002640,1,2025-08-17,0,0
CUST_0002641,1,2025-01-18,0,0
CUST_0002642,1,2024-11-17,0,0
CUST_0002643,1,2024-08-07,0,0
CUST_0002644,1,2025-05-25,0,0
CUST_0002645,1,2022-03-12,0,0
CUST_0002646,1,2022-01-30,0,0
CUST_0002647,1,2025-07-03,0,0
CUST_0002648,1,2024-03-31,0,0
CUST_0002649,1,2023-11-02,0,0
CUST_0002650,0,,44,1
CUST_0002651,1,2024-09-21,1,0
CUST_0002652,1,2022-11-19,0,0
CUST_0002653,1,2023-01-05,0,0
CUST_0002654,1,2025-03-25,0,0
CUST_0002655,1,2024-10-02,0,0
CUST_0002656,1,2022-08-02,0,0
CUST_0002657,1,2023-10-28,0,0
CUST_0002658,1,2025-01-11,0,0
CUST_0002659,1,2023-02-09,0,0
CUST_0002660,1,2023-09-05,0,0
CUST_0002661,1,2024-10-30,0,0
CUST_0002662,1,2025-07-27,0,0
CUST_0002663,1,2022-10-08,0,0
CUST_0002664,1,2025-01-18,0,0
CUST_0002665,1,2022-05-09,0,0
CUST_0002666,1,2022-11-05,0,0
CUST_0002667,1,2023-04-30,0,0
CUST_0002668,1,2025-02-04,0,0
CUST_0002669,1,2024-08-31,0,0
CUST_0002670,1,2024-10-19,0,0
CUST_0002671,1,2024-03-02,0,0
CUST_0002672,1,2022-10-10,0,0
CUST_0002673,1,2025-02-04,0,0
CUST_0002674,1,2022-06-04,0,0
CUST_0002675,1,2025-06-12,3,0
CUST_0002676,1,2026-01-02,59,0
CUST_0002677,1,2024-03-17,0,0
CUST_0002678,1,2025-09-18,0,0
CUST_0002679,1,2023-08-19,0,0
CUST_0002680,1,2024-05-19,0,0
CUST_0002681,1,2025-01-04,0,0
CUST_0002682,1,2022-09-18,0,0
CUST_0002683,1,2025-09-22,0,0
CUST_0002684,1,2025-06-07,0,0
CUST_0002685,1,2024-02-23,0,0
CUST_0002686,1,2024-09-10,0,0
CUST_0002687,1,2022-08-09,0,0
CUST_0002688,1,2023-11-24,0,0
CUST_0002689,1,2023-02-02,0,0
CUST_0002690,1,2023-12-16,1,0
CUST_0002691,1,2024-03-07,0,0
CUST_0002692,1,2023-02-16,0,0
CUST_0002693,1,2023-09-22,0,0
CUST_0002694,1,2023-09-21,0,0
CUST_0002695,1,2023-02-05,0,0
CUST_0002696,1,2023-12-10,0,0
CUST_0002697,1,2022-06-23,0,0
CUST_0002698,1,2022-10-28,0,0
CUST_0002699,1,2022-04-13,0,0
CUST_0002700,1,2023-06-05,0,0
CUST_0002701,1,2025-04-02,0,0
CUST_0002702,1,2024-10-25,0,0
CUST_0002703,1,2022-06-27,0,0
CUST_0002704,1,2022-01-27,0,0
CUST_0002705,1,2025-03-30,0,0
CUST_0002706,1,2025-02-12,0,0
CUST_0002707,1,2023-01-13,0,0
CUST_0002708,1,2022-04-07,0,0
CUST_0002709,1,2023-11-09,0,0
CUST_0002710,1,2025-03-05,0,0
CUST_0002711,1,2023-01-23,0,0
CUST_0002712,1,2024-10-01,2,0
CUST_0002713,1,2022-06-13,0,0
CUST_0002714,1,2024-08-02,0,0
CUST_0002715,1,2023-11-12,0,0
CUST_0002716,1,2024-09-28,0,0
CUST_0002717,1,2025-03-05,0,0
CUST_0002718,1,2022-06-07,0,0
CUST_0002719,1,2023-02-02,0,0
CUST_0002720,1,2024-03-23,0,0
CUST_0002721,1,2025-10-22,1,0
CUST_0002722,1,2025-08-18,0,0
CUST_0002723,1,2024-08-21,1,0
CUST_0002724,1,2022-12-15,0,0
CUST_0002725,1,2024-02-23,0,0
CUST_0002726,1,2023-01-29,0,0
CUST_0002727,1,2025-09-09,0,0
CUST_0002728,1,2024-08-06,1,0
CUST_0002729,1,2022-02-19,0,0
CUST_0002730,1,2025-09-09,0,0
CUST_0002731,1,2024-04-22,0,0
CUST_0002732,1,2025-01-04,1,0
CUST_0002733,1,2023-05-17,1,0
CUST_0002734,1,2024-01-12,0,0
CUST_0002735,1,2022-07-07,0,0
CUST_0002736,1,2024-08-03,0,0
CUST_0002737,1,2022-05-09,0,0
CUST_0002738,1,2022-04-07,0,0
CUST_0002739,1,2023-01-01,1,0
CUST_0002740,1,2023-05-16,0,0
CUST_0002741,1,2025-04-03,0,0
CUST_0002742,1,2024-07-07,0,0
CUST_0002743,1,2022-06-27,1,0
CUST_0002744,1,2024-10-04,0,0
CUST_0002745,1,2023-09-21,0,0
CUST_0002746,1,2024-08-27,0,0
CUST_0002747,1,2022-09-30,0,0
CUST_0002748,1,2025-09-12,0,0
CUST_0002749,1,2023-02-04,1,0
CUST_0002750,1,2023-02-15,0,0
CUST_0002751,1,2024-02-16,0,0
CUST_0002752,1,2024-12-23,0,0
CUST_0002753,1,2022-12-07,0,0
CUST_0002754,1,2025-06-06,0,0
CUST_0002755,1,2023-05-20,0,0
CUST_0002756,1,2024-05-11,1,0
CUST_0002757,1,2024-01-07,0,0
CUST_0002758,1,2023-09-21,0,0
CUST_0002759,1,2022-09-07,0,0
CUST_0002760,1,2024-12-29,0,0
CUST_0002761,1,2023-05-27,0,0
CUST_0002762,1,2022-12-11,0,0
CUST_0002763,1,2023-07-01,0,0
CUST_0002764,1,2025-07-20,0,0
CUST_0002765,1,2023-07-10,0,0
CUST_0002766,1,2024-09-13,0,0
CUST_0002767,1,2024-05-21,0,0
CUST_0002768,1,2025-09-30,0,0
CUST_0002769,1,2023-04-05,0,0
CUST_0002770,1,2025-02-04,0,0
CUST_0002771,1,2024-06-04,0,0
CUST_0002772,1,2024-01-11,0,0
CUST_0002773,1,2024-02-03,0,0
CUST_0002774,1,2023-05-03,0,0
CUST_0002775,1,2024-12-03,0,0
CUST_0002776,1,2023-05-17,0,0
CUST_0002777,1,2024-07-09,0,0
CUST_0002778,1,2022-02-18,0,0
CUST_0002779,1,2022-03-01,0,0
CUST_0002780,1,2025-07-05,0,0
CUST_0002781,1,2023-07-31,0,0
CUST_0002782,1,2025-02-11,0,0
CUST_0002783,1,2022-12-15,0,0
CUST_0002784,1,2023-02-02,0,0
CUST_0002785,1,2023-11-05,0,0
CUST_0002786,1,2023-11-07,0,0
CUST_0002787,1,2022-01-16,1,0
CUST_0002788,1,2023-07-03,0,0
CUST_0002789,1,2022-05-18,0,0
CUST_0002790,1,2025-07-12,0,0
CUST_0002791,1,2024-03-28,0,0
CUST_0002792,1,2024-07-19,0,0
CUST_0002793,1,2023-09-10,0,0
CUST_0002794,1,2022-03-22,0,0
CUST_0002795,1,2022-10-30,0,0
CUST_0002796,1,2025-07-21,0,0
CUST_0002797,1,2025-02-10,0,0
CUST_0002798,1,2024-10-18,0,0
CUST_0002799,1,2023-02-13,0,0
CUST_0002800,1,2023-12-21,0,0
CUST_0002801,1,2022-12-31,0,0
CUST_0002802,1,2024-10-11,0,0
CUST_0002803,1,2022-08-29,0,0
CUST_0002804,1,2022-04-02,3,0
CUST_0002805,1,2025-07-19,0,0
CUST_0002806,1,2025-07-04,2,0
CUST_0002807,1,2022-09-02,0,0
CUST_0002808,1,2025-01-27,0,0
CUST_0002809,1,2023-07-26,1,0
CUST_0002810,1,2025-01-01,0,0
CUST_0002811,1,2023-09-16,0,0
CUST_0002812,1,2025-08-04,0,0
CUST_0002813,1,2024-08-10,0,0
CUST_0002814,1,2022-07-30,0,0
CUST_0002815,1,2023-06-18,0,0
CUST_0002816,1,2024-07-29,0,0
CUST_0002817,1,2025-01-11,0,0
CUST_0002818,1,2025-06-19,0,0
CUST_0002819,1,2022-01-12,0,0
CUST_0002820,1,2023-06-01,0,0
CUST_0002821,1,2024-03-04,0,0
CUST_0002822,1,2025-02-13,0,0
CUST_0002823,1,2022-12-14,1,0
CUST_0002824,1,2022-01-20,0,0
CUST_0002825,1,2022-05-17,1,0
CUST_0002826,1,2023-03-22,0,0
CUST_0002827,1,2022-06-23,1,0
CUST_0002828,1,2023-12-06,0,0
CUST_0002829,1,2023-06-01,0,0
CUST_0002830,1,2022-06-08,0,0
CUST_0002831,0,,35,1
CUST_0002832,1,2023-05-27,0,0
CUST_0002833,1,2022-01-04,0,0
CUST_0002834,1,2024-03-16,1,0
CUST_0002835,1,2024-01-16,0,0
CUST_0002836,1,2022-04-14,0,0
CUST_0002837,1,2023-01-08,0,0
CUST_0002838,1,2022-10-09,0,0
CUST_0002839,1,2024-01-13,0,0
CUST_0002840,1,2022-10-10,0,0
CUST_0002841,1,2022-08-23,0,0
CUST_0002842,1,2025-04-18,2,0
CUST_0002843,1,2022-12-04,0,0
CUST_0002844,1,2025-05-30,0,0
CUST_0002845,1,2023-04-01,0,0
CUST_0002846,1,2023-12-27,1,0
CUST_0002847,1,2025-10-14,0,0
CUST_0002848,1,2023-02-14,0,0
CUST_0002849,1,2023-07-12,0,0
CUST_0002850,1,2023-04-07,0,0
CUST_0002851,1,2022-07-10,0,0
CUST_0002852,1,2025-03-14,0,0
CUST_0002853,1,2025-09-29,0,0
CUST_0002854,1,2022-06-06,0,0
CUST_0002855,1,2025-08-24,0,0
CUST_0002856,1,2024-06-12,0,0
CUST_0002857,1,2024-05-11,0,0
CUST_0002858,1,2025-02-25,0,0
CUST_0002859,1,2024-11-15,2,0
CUST_0002860,1,2024-07-20,1,0
CUST_0002861,1,2025-02-22,0,0
CUST_0002862,1,2025-04-13,0,0
CUST_0002863,1,2025-01-29,0,0
CUST_0002864,1,2022-02-20,0,0
CUST_0002865,1,2025-07-05,0,0
CUST_0002866,1,2023-10-23,0,0
CUST_0002867,1,2025-04-06,0,0
CUST_0002868,1,2025-02-02,0,0
CUST_0002869,1,2022-02-04,0,0
CUST_0002870,1,2023-03-04,0,0
CUST_0002871,1,2022-12-05,0,0
CUST_0002872,1,2023-12-21,0,0
CUST_0002873,1,2025-03-22,0,0
CUST_0002874,1,2023-05-21,0,0
CUST_0002875,1,2022-03-21,0,0
CUST_0002876,1,2024-11-21,1,0
CUST_0002877,1,2022-08-13,0,0
CUST_0002878,1,2025-05-17,0,0
CUST_0002879,1,2022-06-29,0,0
CUST_0002880,1,2023-02-23,0,0
CUST_0002881,1,2025-08-21,0,0
CUST_0002882,1,2023-10-18,0,0
CUST_0002883,1,2024-01-12,0,0
CUST_0002884,1,2022-11-10,0,0
CUST_0002885,1,2025-09-21,2,0
CUST_0002886,1,2024-12-23,0,0
CUST_0002887,1,2022-11-04,0,0
CUST_0002888,1,2022-02-09,0,0
CUST_0002889,1,2025-06-20,0,0
CUST_0002890,1,2022-12-27,0,0
CUST_0002891,1,2025-06-22,0,0
CUST_0002892,1,2024-09-07,0,0
CUST_0002893,1,2025-03-15,1,0
CUST_0002894,1,2024-06-18,0,0
CUST_0002895,1,2024-11-19,0,0
CUST_0002896,1,2024-07-18,0,0
CUST_0002897,1,2023-12-29,2,0
CUST_0002898,1,2024-01-03,0,0
CUST_0002899,1,2025-11-07,1,0
CUST_0002900,1,2024-08-19,1,0
CUST_0002901,1,2023-09-08,0,0
CUST_0002902,1,2025-04-20,1,0
CUST_0002903,1,2023-05-13,0,0
CUST_0002904,1,2022-07-18,1,0
CUST_0002905,1,2025-09-28,0,0
CUST_0002906,1,2022-02-02,0,0
CUST_0002907,1,2022-11-30,0,0
CUST_0002908,1,2022-08-23,1,0
CUST_0002909,1,2023-06-14,0,0
CUST_0002910,1,2024-06-05,0,0
CUST_0002911,1,2024-03-29,0,0
CUST_0002912,1,2024-08-10,0,0
CUST_0002913,1,2024-01-14,0,0
CUST_0002914,1,2023-03-05,1,0
CUST_0002915,1,2025-07-13,0,0
CUST_0002916,1,2024-10-01,0,0
CUST_0002917,1,2025-08-11,0,0
CUST_0002918,1,2023-07-24,0,0
CUST_0002919,1,2025-09-17,0,0
CUST_0002920,1,2022-05-31,0,0
CUST_0002921,1,2025-08-17,0,0
CUST_0002922,1,2024-05-27,0,0
CUST_0002923,1,2022-12-14,3,0
CUST_0002924,1,2025-08-27,0,0
CUST_0002925,1,2025-04-21,0,0
CUST_0002926,1,2024-07-22,0,0
CUST_0002927,1,2025-03-16,0,0
CUST_0002928,1,2023-09-13,0,0
CUST_0002929,1,2022-05-30,0,0
CUST_0002930,1,2024-01-16,1,0
CUST_0002931,1,2022-09-24,0,0
CUST_0002932,1,2022-05-11,0,0
CUST_0002933,1,2022-05-27,0,0
CUST_0002934,1,2023-08-26,0,0
CUST_0002935,1,2024-06-21,0,0
CUST_0002936,1,2023-01-10,0,0
CUST_0002937,1,2023-05-19,0,0
CUST_0002938,1,2025-05-28,1,0
CUST_0002939,1,2024-10-31,0,0
CUST_0002940,1,2025-07-09,1,0
CUST_0002941,1,2024-10-08,0,0
CUST_0002942,1,2022-03-12,0,0
CUST_0002943,1,2025-04-02,0,0
CUST_0002944,1,2022-09-18,0,0
CUST_0002945,1,2023-11-27,0,0
CUST_0002946,1,2024-05-10,0,0
CUST_0002947,1,2025-09-30,0,0
CUST_0002948,1,2022-08-22,0,0
CUST_0002949,1,2024-11-04,0,0
CUST_0002950,1,2023-09-14,5,0
CUST_0002951,1,2025-10-10,1,0
CUST_0002952,1,2023-04-29,1,0
CUST_0002953,1,2024-11-09,0,0
CUST_0002954,1,2024-01-30,0,0
CUST_0002955,1,2023-04-17,0,0
CUST_0002956,1,2022-06-11,0,0
CUST_0002957,1,2023-10-03,2,0
CUST_0002958,1,2024-11-23,0,0
CUST_0002959,1,2025-02-12,0,0
CUST_0002960,1,2024-01-01,0,0
CUST_0002961,1,2024-01-24,0,0
CUST_0002962,1,2024-11-10,0,0
CUST_0002963,1,2024-01-07,0,0
CUST_0002964,1,2022-06-16,0,0
CUST_0002965,1,2025-08-12,0,0
CUST_0002966,1,2022-06-21,0,0
CUST_0002967,1,2025-04-03,1,0
CUST_0002968,1,2024-04-03,1,0
CUST_0002969,1,2025-05-25,0,0
CUST_0002970,1,2022-07-20,2,0
CUST_0002971,1,2022-02-19,0,0
CUST_0002972,1,2022-11-26,0,0
CUST_0002973,1,2025-09-15,0,0
CUST_0002974,1,2022-10-21,0,0
CUST_0002975,1,2022-10-07,0,0
CUST_0002976,1,2022-12-30,0,0
CUST_0002977,1,2023-07-26,1,0
CUST_0002978,1,2025-04-11,0,0
CUST_0002979,1,2022-06-03,0,0
CUST_0002980,1,2024-09-19,0,0
CUST_0002981,1,2025-07-14,0,0
CUST_0002982,1,2024-08-03,0,0
CUST_0002983,1,2023-11-29,0,0
CUST_0002984,1,2022-09-29,0,0
CUST_0002985,1,2023-03-19,0,0
CUST_0002986,1,2023-05-28,0,0
CUST_0002987,1,2024-03-19,0,0
CUST_0002988,1,2023-02-20,4,0
CUST_0002989,1,2024-11-05,1,0
CUST_0002990,1,2022-03-21,0,0
CUST_0002991,1,2023-11-17,0,0
CUST_0002992,1,2023-06-28,0,0
CUST_0002993,1,2025-06-17,0,0
CUST_0002994,1,2022-03-30,0,0
CUST_0002995,1,2024-08-28,0,0
CUST_0002996,1,2022-09-12,1,0
CUST_0002997,1,2024-01-16,0,0
CUST_0002998,1,2022-05-19,0,0
CUST_0002999,1,2023-12-12,1,0
CUST_0003000,1,2025-08-06,0,0
CUST_0003001,1,2022-11-02,0,0
CUST_0003002,1,2022-06-21,0,0
CUST_0003003,1,2023-06-10,0,0
CUST_0003004,1,2022-11-24,0,0
CUST_0003005,1,2022-06-02,0,0
CUST_0003006,1,2023-12-09,0,0
CUST_0003007,1,2025-04-18,2,0
CUST_0003008,1,2023-08-30,0,0
CUST_0003009,1,2024-05-02,0,0
CUST_0003010,1,2022-11-07,0,0
CUST_0003011,1,2023-08-13,0,0
CUST_0003012,1,2025-06-21,0,0
CUST_0003013,1,2024-01-02,0,0
CUST_0003014,1,2023-02-15,2,0
CUST_0003015,1,2025-05-28,0,0
CUST_0003016,1,2023-12-20,0,0
CUST_0003017,1,2022-07-03,0,0
CUST_0003018,1,2023-09-20,1,0
CUST_0003019,1,2025-02-21,0,0
CUST_0003020,1,2022-08-26,0,0
CUST_0003021,1,2023-02-11,1,0
CUST_0003022,1,2025-05-06,0,0
CUST_0003023,1,2023-07-17,0,0
CUST_0003024,1,2023-08-06,1,0
CUST_0003025,1,2022-03-28,0,0
CUST_0003026,1,2025-01-03,0,0
CUST_0003027,1,2024-02-29,0,0
CUST_0003028,1,2025-09-18,0,0
CUST_0003029,1,2024-01-15,0,0
CUST_0003030,1,2023-01-05,0,0
CUST_0003031,1,2024-06-19,1,0
CUST_0003032,1,2022-02-13,0,0
CUST_0003033,1,2025-08-13,0,0
CUST_0003034,1,2023-04-11,0,0
CUST_0003035,1,2025-06-27,0,0
CUST_0003036,1,2024-07-02,1,0
CUST_0003037,1,2023-04-18,0,0
CUST_0003038,1,2025-07-20,0,0
CUST_0003039,1,2024-09-15,0,0
CUST_0003040,1,2022-06-22,0,0
CUST_0003041,1,2022-08-24,0,0
CUST_0003042,1,2024-12-05,0,0
CUST_0003043,0,,48,1
CUST_0003044,1,2022-08-21,0,0
CUST_0003045,1,2023-02-22,1,0
CUST_0003046,1,2022-09-24,1,0
CUST_0003047,1,2022-07-09,0,0
CUST_0003048,1,2025-04-21,0,0
CUST_0003049,1,2022-12-23,0,0
CUST_0003050,1,2022-05-19,0,0
CUST_0003051,1,2023-07-01,0,0
CUST_0003052,1,2025-10-11,4,0
CUST_0003053,1,2025-09-27,0,0
CUST_0003054,1,2024-06-03,0,0
CUST_0003055,1,2022-03-14,0,0
CUST_0003056,1,2022-06-12,0,0
CUST_0003057,1,2022-08-11,0,0
CUST_0003058,1,2022-07-04,0,0
CUST_0003059,1,2022-04-05,0,0
CUST_0003060,1,2023-11-15,0,0
CUST_0003061,1,2025-08-25,0,0
CUST_0003062,1,2024-09-02,0,0
CUST_0003063,1,2025-03-17,0,0
CUST_0003064,1,2025-09-04,0,0
CUST_0003065,1,2025-04-17,0,0
CUST_0003066,1,2023-10-17,1,0
CUST_0003067,1,2025-08-07,0,0
CUST_0003068,1,2023-05-12,0,0
CUST_0003069,1,2025-08-17,0,0
CUST_0003070,1,2025-03-31,1,0
CUST_0003071,1,2022-03-02,0,0
CUST_0003072,1,2024-05-10,0,0
CUST_0003073,1,2022-03-13,0,0
CUST_0003074,1,2023-04-27,0,0
CUST_0003075,1,2022-04-25,0,0
CUST_0003076,1,2025-05-14,0,0
CUST_0003077,1,2025-09-21,2,0
CUST_0003078,1,2025-08-22,0,0
CUST_0003079,1,2024-06-29,0,0
CUST_0003080,1,2023-07-08,0,0
CUST_0003081,1,2025-03-04,0,0
CUST_0003082,1,2025-03-20,0,0
CUST_0003083,1,2023-07-02,0,0
CUST_0003084,1,2022-05-20,0,0
CUST_0003085,1,2023-02-12,1,0
CUST_0003086,1,2023-05-05,0,0
CUST_0003087,1,2024-06-15,0,0
CUST_0003088,1,2022-07-24,0,0
CUST_0003089,1,2022-10-22,0,0
CUST_0003090,1,2024-05-10,0,0
CUST_0003091,1,2023-08-05,0,0
CUST_0003092,1,2023-11-02,0,0
CUST_0003093,1,2024-06-25,2,0
CUST_0003094,1,2025-04-22,0,0
CUST_0003095,1,2022-01-19,1,0
CUST_0003096,1,2025-11-07,0,0
CUST_0003097,1,2024-01-06,0,0
CUST_0003098,1,2023-09-13,0,0
CUST_0003099,1,2023-10-06,1,0
CUST_0003100,1,2023-06-26,0,0
CUST_0003101,1,2025-04-30,0,0
CUST_0003102,1,2022-07-17,0,0
CUST_0003103,1,2025-06-19,0,0
CUST_0003104,1,2022-04-01,0,0
CUST_0003105,1,2024-10-22,0,0
CUST_0003106,1,2024-02-27,0,0
CUST_0003107,1,2024-09-03,0,0
CUST_0003108,1,2023-09-01,0,0
CUST_0003109,1,2023-04-10,0,0
CUST_0003110,1,2025-08-01,0,0
CUST_0003111,1,2024-02-16,0,0
CUST_0003112,1,2024-10-26,2,0
CUST_0003113,1,2025-06-15,0,0
CUST_0003114,1,2023-07-07,1,0
CUST_0003115,1,2024-06-27,0,0
CUST_0003116,1,2025-11-14,0,0
CUST_0003117,1,2025-09-15,1,0
CUST_0003118,1,2022-08-29,0,0
CUST_0003119,1,2024-03-19,0,0
CUST_0003120,1,2024-06-14,0,0
CUST_0003121,1,2024-10-04,0,0
CUST_0003122,1,2024-12-20,0,0
CUST_0003123,1,2024-12-21,0,0
CUST_0003124,1,2024-02-06,0,0
CUST_0003125,1,2025-07-24,0,0
CUST_0003126,1,2025-03-28,0,0
CUST_0003127,1,2025-06-16,0,0
CUST_0003128,1,2022-02-14,2,0
CUST_0003129,1,2024-05-24,0,0
CUST_0003130,1,2023-02-18,1,0
CUST_0003131,1,2025-08-30,0,0
CUST_0003132,1,2025-03-21,0,0
CUST_0003133,1,2025-01-08,0,0
CUST_0003134,1,2025-03-06,0,0
CUST_0003135,1,2025-11-10,0,0
CUST_0003136,1,2023-01-19,1,0
CUST_0003137,1,2022-06-14,0,0
CUST_0003138,1,2023-12-10,0,0
CUST_0003139,1,2022-10-29,0,0
CUST_0003140,1,2024-02-13,0,0
CUST_0003141,1,2024-12-07,0,0
CUST_0003142,1,2025-02-24,0,0
CUST_0003143,1,2023-01-03,0,0
CUST_0003144,1,2023-10-10,0,0
CUST_0003145,1,2024-11-21,0,0
CUST_0003146,1,2023-05-23,1,0
CUST_0003147,1,2023-09-05,0,0
CUST_0003148,1,2022-03-19,1,0
CUST_0003149,1,2023-12-08,0,0
CUST_0003150,1,2025-05-09,0,0
CUST_0003151,1,2022-03-09,0,0
CUST_0003152,1,2024-11-17,0,0
CUST_0003153,1,2024-07-24,0,0
CUST_0003154,1,2023-02-04,0,0
CUST_0003155,1,2022-02-26,0,0
CUST_0003156,1,2025-05-11,0,0
CUST_0003157,1,2023-07-21,0,0
CUST_0003158,1,2025-01-11,0,0
CUST_0003159,1,2023-09-10,0,0
CUST_0003160,1,2025-06-28,0,0
CUST_0003161,1,2022-12-09,1,0
CUST_0003162,1,2023-02-27,0,0
CUST_0003163,1,2023-03-15,0,0
CUST_0003164,1,2023-02-18,0,0
CUST_0003165,1,2024-05-21,0,0
CUST_0003166,1,2022-05-13,0,0
CUST_0003167,1,2023-03-05,0,0
CUST_0003168,1,2023-12-05,0,0
CUST_0003169,1,2022-09-25,0,0
CUST_0003170,1,2022-04-17,0,0
CUST_0003171,1,2022-03-07,0,0
CUST_0003172,1,2024-10-03,0,0
CUST_0003173,1,2024-12-12,1,0
CUST_0003174,1,2023-12-12,0,0
CUST_0003175,1,2022-10-15,0,0
CUST_0003176,1,2022-08-20,0,0
CUST_0003177,1,2025-04-01,0,0
CUST_0003178,1,2025-06-18,0,0
CUST_0003179,1,2023-01-25,0,0
CUST_0003180,1,2024-11-11,0,0
CUST_0003181,1,2023-12-30,0,0
CUST_0003182,1,2023-11-18,0,0
CUST_0003183,1,2024-06-27,0,0
CUST_0003184,1,2023-06-05,0,0
CUST_0003185,1,2022-12-28,0,0
CUST_0003186,1,2022-03-01,1,0
CUST_0003187,1,2023-04-30,0,0
CUST_0003188,1,2025-01-29,0,0
CUST_0003189,1,2024-03-09,1,0
CUST_0003190,1,2022-12-07,1,0
CUST_0003191,1,2023-05-01,0,0
CUST_0003192,1,2023-11-20,0,0
CUST_0003193,1,2024-11-05,0,0
CUST_0003194,1,2022-05-02,1,0
CUST_0003195,1,2025-05-22,0,0
CUST_0003196,1,2022-11-27,1,0
CUST_0003197,1,2022-03-25,0,0
CUST_0003198,1,2025-04-19,0,0
CUST_0003199,1,2024-01-15,0,0
CUST_0003200,1,2023-01-21,0,0
CUST_0003201,1,2022-11-19,0,0
CUST_0003202,1,2023-03-24,0,0
CUST_0003203,1,2024-06-22,0,0
CUST_0003204,1,2022-03-14,0,0
CUST_0003205,1,2022-09-13,1,0
CUST_0003206,1,2024-05-09,0,0
CUST_0003207,1,2024-07-05,0,0
CUST_0003208,1,2024-10-19,0,0
CUST_0003209,1,2024-05-14,0,0
CUST_0003210,1,2025-08-07,1,0
CUST_0003211,1,2024-06-18,0,0
CUST_0003212,1,2024-09-11,0,0
CUST_0003213,1,2024-04-09,0,0
CUST_0003214,1,2023-08-31,0,0
CUST_0003215,1,2023-08-11,0,0
CUST_0003216,1,2022-01-02,0,0
CUST_0003217,1,2023-01-18,0,0
CUST_0003218,1,2023-11-21,0,0
CUST_0003219,1,2025-02-09,0,0
CUST_0003220,1,2022-07-23,0,0
CUST_0003221,1,2022-01-27,1,0
CUST_0003222,1,2022-04-19,1,0
CUST_0003223,1,2024-05-17,0,0
CUST_0003224,1,2022-10-02,1,0
CUST_0003225,1,2022-01-17,0,0
CUST_0003226,1,2022-10-25,0,0
CUST_0003227,1,2023-08-16,0,0
CUST_0003228,1,2024-05-26,1,0
CUST_0003229,1,2025-11-21,1,0
CUST_0003230,1,2024-11-16,0,0
CUST_0003231,1,2022-07-02,0,0
CUST_0003232,1,2023-11-06,0,0
CUST_0003233,1,2023-03-25,0,0
CUST_0003234,1,2025-09-17,0,0
CUST_0003235,1,2023-08-11,0,0
CUST_0003236,1,2023-02-24,0,0
CUST_0003237,1,2022-08-28,0,0
CUST_0003238,1,2023-05-27,0,0
CUST_0003239,1,2025-08-06,0,0
CUST_0003240,1,2024-03-14,0,0
CUST_0003241,1,2023-03-15,0,0
CUST_0003242,1,2024-02-11,0,0
CUST_0003243,1,2024-10-17,0,0
CUST_0003244,1,2023-06-07,0,0
CUST_0003245,1,2023-07-26,1,0
CUST_0003246,1,2025-07-06,0,0
CUST_0003247,1,2023-12-15,0,0
CUST_0003248,1,2025-07-16,1,0
CUST_0003249,1,2022-04-23,0,0
CUST_0003250,1,2023-02-09,0,0
CUST_0003251,1,2025-12-01,5,0
CUST_0003252,1,2022-08-24,0,0
CUST_0003253,1,2024-10-27,1,0
CUST_0003254,1,2025-02-11,0,0
CUST_0003255,1,2022-12-31,0,0
CUST_0003256,1,2024-04-26,0,0
CUST_0003257,1,2025-09-07,1,0
CUST_0003258,1,2025-08-27,0,0
CUST_0003259,1,2025-04-06,0,0
CUST_0003260,1,2024-04-30,1,0
CUST_0003261,1,2022-02-21,0,0
CUST_0003262,1,2022-10-28,1,0
CUST_0003263,1,2024-05-12,0,0
CUST_0003264,1,2024-12-21,0,0
CUST_0003265,1,2022-03-26,1,0
CUST_0003266,1,2025-10-08,0,0
CUST_0003267,1,2024-10-16,1,0
CUST_0003268,1,2024-07-12,0,0
CUST_0003269,1,2024-06-08,0,0
CUST_0003270,1,2024-07-04,1,0
CUST_0003271,1,2023-05-18,0,0
CUST_0003272,1,2023-11-25,0,0
CUST_0003273,1,2022-04-09,0,0
CUST_0003274,1,2024-06-28,0,0
CUST_0003275,1,2025-08-23,1,0
CUST_0003276,1,2024-02-02,0,0
CUST_0003277,1,2022-11-11,0,0
CUST_0003278,1,2022-09-04,0,0
CUST_0003279,1,2022-09-22,0,0
CUST_0003280,1,2023-03-01,0,0
CUST_0003281,1,2024-03-06,1,0
CUST_0003282,1,2024-12-17,0,0
CUST_0003283,1,2022-11-21,1,0
