customer_id,bill_month,amount_due,amount_paid,late_payment
CUST_003115,2024-05-01,19.99,19.99,0
CUST_003115,2024-06-01,19.99,19.99,0
CUST_003115,2024-07-01,19.99,19.99,0
CUST_003115,2024-08-01,19.99,19.99,0
CUST_003115,2024-09-01,19.99,0.0,1
CUST_003115,2024-10-01,19.99,19.99,0
CUST_003115,2024-11-01,19.99,19.99,0
CUST_003115,2024-12-01,19.99,19.99,0
CUST_003116,2024-01-01,9.99,0.0,1
CUST_003116,2024-02-01,9.99,9.99,0
CUST_003116,2024-03-01,9.99,9.99,0
CUST_003116,2024-04-01,9.99,9.99,0
CUST_003116,2024-05-01,9.99,5.0,1
CUST_003116,2024-06-01,9.99,9.99,0
CUST_003116,2024-07-01,9.99,9.99,0
CUST_003116,2024-08-01,9.99,9.99,0
CUST_003116,2024-09-01,9.99,9.99,0
CUST_003116,2024-10-01,9.99,9.99,0
CUST_003116,2024-11-01,9.99,9.99,0
CUST_003116,2024-12-01,9.99,9.99,0
CUST_003117,2024-01-01,15.49,15.49,0
CUST_003117,2024-02-01,15.49,15.49,0
CUST_003117,2024-03-01,15.49,15.49,0
CUST_003117,2024-04-01,15.49,15.49,0
CUST_003117,2024-05-01,15.49,15.49,0
CUST_003117,2024-06-01,15.49,15.49,0
CUST_003117,2024-07-01,15.49,15.49,0
CUST_003117,2024-08-01,15.49,15.49,0
CUST_003117,2024-09-01,15.49,15.49,0
CUST_003117,2024-10-01,15.49,15.49,0
CUST_003117,2024-11-01,15.49,15.49,0
CUST_003117,2024-12-01,15.49,15.49,0
CUST_003118,2024-01-01,15.49,15.49,0
CUST_003118,2024-02-01,15.49,15.49,0
CUST_003118,2024-03-01,15.49,15.49,0
CUST_003118,2024-04-01,15.49,15.49,0
CUST_003118,2024-05-01,15.49,15.49,0
CUST_003118,2024-06-01,15.49,15.49,0
CUST_003118,2024-07-01,15.49,15.49,0
CUST_003118,2024-08-01,15.49,15.49,0
CUST_003118,2024-09-01,15.49,15.49,0
CUST_003118,2024-10-01,15.49,15.49,0
CUST_003118,2024-11-01,15.49,15.49,0
CUST_003118,2024-12-01,15.49,15.49,0
CUST_003119,2024-01-01,15.49,15.49,0
CUST_003119,2024-02-01,15.49,15.49,0
CUST_003119,2024-03-01,15.49,15.49,0
CUST_003119,2024-04-01,15.49,15.49,0
CUST_003119,2024-05-01,15.49,15.49,0
CUST_003119,2024-06-01,15.49,15.49,0
CUST_003119,2024-07-01,15.49,15.49,0
CUST_003119,2024-08-01,15.49,15.49,0
CUST_003119,2024-09-01,15.49,15.49,0
CUST_003119,2024-10-01,15.49,15.49,0
CUST_003119,2024-11-01,15.49,15.49,0
CUST_003119,2024-12-01,15.49,15.49,0
CUST_003120,2024-01-01,9.99,9.99,0
CUST_003120,2024-02-01,9.99,9.99,0
CUST_003120,2024-03-01,9.99,9.99,0
CUST_003120,2024-04-01,9.99,9.99,0
CUST_003120,2024-05-01,9.99,9.99,0
CUST_003120,2024-06-01,9.99,9.99,0
CUST_003120,2024-07-01,9.99,0.0,1
CUST_003120,2024-08-01,9.99,9.99,0
CUST_003120,2024-09-01,9.99,9.99,0
CUST_003120,2024-10-01,9.99,9.99,0
CUST_003120,2024-11-01,9.99,9.99,0
CUST_003120,2024-12-01,9.99,9.99,0
CUST_003121,2024-01-01,15.49,15.49,0
CUST_003121,2024-02-01,15.49,15.49,0
CUST_003121,2024-03-01,15.49,15.49,0
CUST_003121,2024-04-01,15.49,15.49,0
CUST_003121,2024-05-01,15.49,15.49,0
CUST_003121,2024-06-01,15.49,15.49,0
CUST_003121,2024-07-01,15.49,15.49,0
CUST_003121,2024-08-01,15.49,15.49,0
CUST_003121,2024-09-01,15.49,15.49,0
CUST_003121,2024-10-01,15.49,15.49,0
CUST_003121,2024-11-01,15.49,15.49,0
CUST_003121,2024-12-01,15.49,15.49,0
CUST_003122,2024-01-01,9.99,9.99,0
CUST_003122,2024-02-01,9.99,9.99,0
CUST_003122,2024-03-01,9.99,9.99,0
CUST_003122,2024-04-01,9.99,9.99,0
CUST_003122,2024-05-01,9.99,9.99,0
CUST_003122,2024-06-01,9.99,9.99,0
CUST_003122,2024-07-01,9.99,9.99,0
CUST_003122,2024-08-01,9.99,9.99,0
CUST_003122,2024-09-01,9.99,9.99,0
CUST_003122,2024-10-01,9.99,9.99,0
CUST_003122,2024-11-01,9.99,9.99,0
CUST_003122,2024-12-01,9.99,9.99,0
CUST_003123,2024-02-01,9.99,9.99,0
CUST_003123,2024-03-01,9.99,5.0,1
CUST_003123,2024-04-01,9.99,9.99,0
CUST_003123,2024-05-01,9.99,9.99,0
CUST_003123,2024-06-01,9.99,9.99,0
CUST_003123,2024-07-01,9.99,9.99,0
CUST_003123,2024-08-01,9.99,9.99,0
CUST_003123,2024-09-01,9.99,9.99,0
CUST_003123,2024-10-01,9.99,9.99,1
CUST_003123,2024-11-01,9.99,9.99,0
CUST_003123,2024-12-01,9.99,9.99,0
CUST_003124,2024-01-01,15.49,15.49,0
CUST_003124,2024-02-01,15.49,15.49,0
CUST_003124,2024-03-01,15.49,15.49,0
CUST_003124,2024-04-01,15.49,15.49,0
CUST_003124,2024-05-01,15.49,15.49,0
CUST_003124,2024-06-01,15.49,15.49,0
CUST_003124,2024-07-01,15.49,15.49,0
CUST_003124,2024-08-01,15.49,15.49,0
CUST_003124,2024-09-01,15.49,15.49,0
CUST_003124,2024-10-01,15.49,15.49,0
CUST_003124,2024-11-01,15.49,15.49,0
CUST_003124,2024-12-01,15.49,15.49,0
CUST_003125,2024-08-01,9.99,9.99,0
CUST_003125,2024-09-01,9.99,9.99,0
CUST_003125,2024-10-01,9.99,9.99,0
CUST_003125,2024-11-01,9.99,9.99,0
CUST_003125,2024-12-01,9.99,9.99,0
CUST_003126,2024-01-01,15.49,15.49,0
CUST_003126,2024-02-01,15.49,15.49,0
CUST_003126,2024-03-01,15.49,15.49,0
CUST_003126,2024-04-01,15.49,15.49,0
CUST_003126,2024-05-01,15.49,15.49,0
CUST_003126,2024-06-01,15.49,15.49,0
CUST_003126,2024-07-01,15.49,15.49,0
CUST_003126,2024-08-01,15.49,15.49,0
CUST_003126,2024-09-01,15.49,15.49,0
CUST_003126,2024-10-01,15.49,15.49,0
CUST_003126,2024-11-01,15.49,15.49,0
CUST_003126,2024-12-01,15.49,15.49,0
CUST_003127,2024-01-01,15.49,15.49,0
CUST_003127,2024-02-01,15.49,15.49,0
CUST_003127,2024-03-01,15.49,15.49,0
CUST_003127,2024-04-01,15.49,15.49,0
CUST_003127,2024-05-01,15.49,15.49,0
CUST_003127,2024-06-01,15.49,15.49,0
CUST_003127,2024-07-01,15.49,15.49,0
CUST_003127,2024-08-01,15.49,15.49,0
CUST_003127,2024-09-01,15.49,15.49,0
CUST_003127,2024-10-01,15.49,15.49,0
CUST_003127,2024-11-01,15.49,0.0,1
CUST_003127,2024-12-01,15.49,15.49,0
CUST_003128,2024-06-01,15.49,15.49,0
CUST_003128,2024-07-01,15.49,15.49,0
CUST_003128,2024-08-01,15.49,15.49,0
CUST_003128,2024-09-01,15.49,15.49,0
CUST_003128,2024-10-01,15.49,15.49,0
CUST_003128,2024-11-01,15.49,15.49,0
CUST_003128,2024-12-01,15.49,15.49,0
CUST_003129,2024-01-01,9.99,9.99,0
CUST_003129,2024-02-01,9.99,9.99,0
CUST_003129,2024-03-01,9.99,9.99,0
CUST_003129,2024-04-01,9.99,9.99,0
CUST_003129,2024-05-01,9.99,9.99,0
CUST_003129,2024-06-01,9.99,9.99,0
CUST_003129,2024-07-01,9.99,9.99,0
CUST_003129,2024-08-01,9.99,9.99,0
CUST_003129,2024-09-01,9.99,9.99,0
CUST_003129,2024-10-01,9.99,0.0,1
CUST_003129,2024-11-01,9.99,9.99,0
CUST_003129,2024-12-01,9.99,9.99,0
CUST_003130,2024-01-01,19.99,19.99,0
CUST_003130,2024-02-01,19.99,19.99,0
CUST_003130,2024-03-01,19.99,19.99,0
CUST_003130,2024-04-01,19.99,19.99,0
CUST_003130,2024-05-01,19.99,19.99,0
CUST_003130,2024-06-01,19.99,19.99,0
CUST_003130,2024-07-01,19.99,19.99,0
CUST_003130,2024-08-01,19.99,19.99,0
CUST_003130,2024-09-01,19.99,19.99,0
CUST_003130,2024-10-01,19.99,19.99,0
CUST_003130,2024-11-01,19.99,9.99,1
CUST_003130,2024-12-01,19.99,19.99,0
CUST_003131,2024-01-01,15.49,15.49,0
CUST_003131,2024-02-01,15.49,15.49,0
CUST_003131,2024-03-01,15.49,15.49,0
CUST_003131,2024-04-01,15.49,15.49,0
CUST_003131,2024-05-01,15.49,15.49,0
CUST_003131,2024-06-01,15.49,15.49,0
CUST_003131,2024-07-01,15.49,15.49,0
CUST_003131,2024-08-01,15.49,15.49,0
CUST_003131,2024-09-01,15.49,15.49,0
CUST_003131,2024-10-01,15.49,15.49,0
CUST_003131,2024-11-01,15.49,15.49,0
CUST_003131,2024-12-01,15.49,15.49,1
CUST_003132,2024-01-01,9.99,9.99,0
CUST_003132,2024-02-01,9.99,5.0,1
CUST_003132,2024-03-01,9.99,9.99,0
CUST_003132,2024-04-01,9.99,9.99,0
CUST_003132,2024-05-01,9.99,9.99,0
CUST_003132,2024-06-01,9.99,9.99,0
CUST_003132,2024-07-01,9.99,9.99,0
CUST_003132,2024-08-01,9.99,9.99,0
CUST_003132,2024-09-01,9.99,9.99,0
CUST_003132,2024-10-01,9.99,9.99,0
CUST_003132,2024-11-01,9.99,9.99,0
CUST_003132,2024-12-01,9.99,9.99,0
CUST_003133,2024-01-01,9.99,9.99,0
CUST_003133,2024-02-01,9.99,9.99,0
CUST_003133,2024-03-01,9.99,9.99,0
CUST_003133,2024-04-01,9.99,9.99,1
CUST_003133,2024-05-01,9.99,9.99,0
CUST_003133,2024-06-01,9.99,9.99,0
CUST_003133,2024-07-01,9.99,9.99,0
CUST_003133,2024-08-01,9.99,9.99,0
CUST_003133,2024-09-01,9.99,9.99,0
CUST_003133,2024-10-01,9.99,9.99,0
CUST_003133,2024-11-01,9.99,9.99,0
CUST_003133,2024-12-01,9.99,9.99,0
CUST_003134,2024-01-01,15.49,15.49,0
CUST_003134,2024-02-01,15.49,15.49,0
CUST_003134,2024-03-01,15.49,15.49,0
CUST_003134,2024-04-01,15.49,15.49,0
CUST_003134,2024-05-01,15.49,15.49,0
CUST_003134,2024-06-01,15.49,15.49,0
CUST_003134,2024-07-01,15.49,7.74,1
CUST_003134,2024-08-01,15.49,15.49,0
CUST_003134,2024-09-01,15.49,15.49,0
CUST_003134,2024-10-01,15.49,15.49,0
CUST_003134,2024-11-01,15.49,15.49,0
CUST_003134,2024-12-01,15.49,15.49,0
CUST_003135,2024-09-01,19.99,19.99,0
CUST_003135,2024-10-01,19.99,19.99,0
CUST_003135,2024-11-01,19.99,19.99,0
CUST_003135,2024-12-01,19.99,19.99,0
CUST_003136,2024-01-01,15.49,15.49,0
CUST_003136,2024-02-01,15.49,15.49,0
CUST_003136,2024-03-01,15.49,15.49,0
CUST_003136,2024-04-01,15.49,7.74,1
CUST_003136,2024-05-01,15.49,15.49,0
CUST_003136,2024-06-01,15.49,15.49,0
CUST_003136,2024-07-01,15.49,15.49,0
CUST_003136,2024-08-01,15.49,15.49,0
CUST_003136,2024-09-01,15.49,15.49,0
CUST_003136,2024-10-01,15.49,15.49,0
CUST_003136,2024-11-01,15.49,15.49,0
CUST_003136,2024-12-01,15.49,15.49,0
CUST_003137,2024-01-01,15.49,15.49,0
CUST_003137,2024-02-01,15.49,15.49,0
CUST_003137,2024-03-01,15.49,15.49,0
CUST_003137,2024-04-01,15.49,15.49,0
CUST_003137,2024-05-01,15.49,15.49,0
CUST_003137,2024-06-01,15.49,15.49,0
CUST_003137,2024-07-01,15.49,15.49,0
CUST_003137,2024-08-01,15.49,15.49,0
CUST_003137,2024-09-01,15.49,15.49,0
CUST_003137,2024-10-01,15.49,15.49,0
CUST_003137,2024-11-01,15.49,15.49,0
CUST_003137,2024-12-01,15.49,15.49,0
CUST_003138,2024-01-01,9.99,9.99,0
CUST_003138,2024-02-01,9.99,9.99,0
CUST_003138,2024-03-01,9.99,9.99,0
CUST_003138,2024-04-01,9.99,9.99,0
CUST_003138,2024-05-01,9.99,9.99,0
CUST_003138,2024-06-01,9.99,9.99,0
CUST_003138,2024-07-01,9.99,5.0,1
CUST_003138,2024-08-01,9.99,9.99,0
CUST_003138,2024-09-01,9.99,9.99,0
CUST_003138,2024-10-01,9.99,9.99,0
CUST_003138,2024-11-01,9.99,9.99,0
CUST_003138,2024-12-01,9.99,0.0,1
CUST_003139,2024-01-01,9.99,5.0,1
CUST_003139,2024-02-01,9.99,9.99,0
CUST_003139,2024-03-01,9.99,9.99,0
CUST_003139,2024-04-01,9.99,9.99,0
CUST_003139,2024-05-01,9.99,9.99,0
CUST_003139,2024-06-01,9.99,9.99,0
CUST_003139,2024-07-01,9.99,9.99,0
CUST_003139,2024-08-01,9.99,9.99,0
CUST_003139,2024-09-01,9.99,5.0,1
CUST_003139,2024-10-01,9.99,9.99,0
CUST_003139,2024-11-01,9.99,9.99,0
CUST_003139,2024-12-01,9.99,9.99,0
CUST_003140,2024-01-01,9.99,9.99,0
CUST_003140,2024-02-01,9.99,9.99,0
CUST_003140,2024-03-01,9.99,9.99,0
CUST_003140,2024-04-01,9.99,9.99,0
CUST_003140,2024-05-01,9.99,9.99,0
CUST_003140,2024-06-01,9.99,9.99,0
CUST_003140,2024-07-01,9.99,9.99,0
CUST_003140,2024-08-01,9.99,9.99,0
CUST_003140,2024-09-01,9.99,9.99,0
CUST_003140,2024-10-01,9.99,9.99,0
CUST_003140,2024-11-01,9.99,9.99,0
CUST_003140,2024-12-01,9.99,9.99,0
CUST_003141,2024-07-01,15.49,15.49,0
CUST_003141,2024-08-01,15.49,15.49,0
CUST_003141,2024-09-01,15.49,15.49,0
CUST_003141,2024-10-01,15.49,15.49,0
CUST_003141,2024-11-01,15.49,15.49,0
CUST_003141,2024-12-01,15.49,15.49,0
CUST_003142,2024-01-01,9.99,9.99,0
CUST_003142,2024-02-01,9.99,0.0,1
CUST_003142,2024-03-01,9.99,9.99,0
CUST_003142,2024-04-01,9.99,9.99,0
CUST_003142,2024-05-01,9.99,9.99,0
CUST_003142,2024-06-01,9.99,9.99,0
CUST_003142,2024-07-01,9.99,9.99,0
CUST_003142,2024-08-01,9.99,9.99,0
CUST_003142,2024-09-01,9.99,9.99,0
CUST_003142,2024-10-01,9.99,9.99,0
CUST_003142,2024-11-01,9.99,9.99,0
CUST_003142,2024-12-01,9.99,9.99,0
CUST_003143,2024-01-01,9.99,9.99,0
CUST_003143,2024-02-01,9.99,0.0,1
CUST_003143,2024-03-01,9.99,9.99,0
CUST_003143,2024-04-01,9.99,9.99,0
CUST_003143,2024-05-01,9.99,9.99,0
CUST_003143,2024-06-01,9.99,9.99,0
CUST_003143,2024-07-01,9.99,9.99,0
CUST_003143,2024-08-01,9.99,9.99,0
CUST_003143,2024-09-01,9.99,9.99,0
CUST_003143,2024-10-01,9.99,9.99,0
CUST_003143,2024-11-01,9.99,9.99,0
CUST_003143,2024-12-01,9.99,9.99,0
CUST_003144,2024-01-01,9.99,9.99,0
CUST_003144,2024-02-01,9.99,9.99,0
CUST_003144,2024-03-01,9.99,9.99,0
CUST_003144,2024-04-01,9.99,9.99,0
CUST_003144,2024-05-01,9.99,9.99,0
CUST_003144,2024-06-01,9.99,9.99,0
CUST_003144,2024-07-01,9.99,9.99,0
CUST_003144,2024-08-01,9.99,9.99,0
CUST_003144,2024-09-01,9.99,9.99,0
CUST_003144,2024-10-01,9.99,9.99,0
CUST_003144,2024-11-01,9.99,9.99,0
CUST_003144,2024-12-01,9.99,9.99,0
CUST_003145,2024-01-01,19.99,19.99,0
CUST_003145,2024-02-01,19.99,19.99,0
CUST_003145,2024-03-01,19.99,19.99,0
CUST_003145,2024-04-01,19.99,19.99,0
CUST_003145,2024-05-01,19.99,19.99,0
CUST_003145,2024-06-01,19.99,19.99,0
CUST_003145,2024-07-01,19.99,19.99,0
CUST_003145,2024-08-01,19.99,19.99,0
CUST_003145,2024-09-01,19.99,19.99,0
CUST_003145,2024-10-01,19.99,19.99,0
CUST_003145,2024-11-01,19.99,19.99,0
CUST_003145,2024-12-01,19.99,19.99,0
CUST_003146,2024-01-01,15.49,15.49,0
CUST_003146,2024-02-01,15.49,15.49,0
CUST_003146,2024-03-01,15.49,15.49,0
CUST_003146,2024-04-01,15.49,15.49,0
CUST_003146,2024-05-01,15.49,15.49,0
CUST_003146,2024-06-01,15.49,15.49,0
CUST_003146,2024-07-01,15.49,15.49,0
CUST_003146,2024-08-01,15.49,15.49,0
CUST_003146,2024-09-01,15.49,15.49,0
CUST_003146,2024-10-01,15.49,15.49,0
CUST_003146,2024-11-01,15.49,15.49,0
CUST_003146,2024-12-01,15.49,15.49,0
CUST_003147,2024-01-01,9.99,9.99,0
CUST_003147,2024-02-01,9.99,9.99,0
CUST_003147,2024-03-01,9.99,9.99,0
CUST_003147,2024-04-01,9.99,9.99,0
CUST_003147,2024-05-01,9.99,9.99,0
CUST_003147,2024-06-01,9.99,9.99,0
CUST_003147,2024-07-01,9.99,9.99,1
CUST_003147,2024-08-01,9.99,5.0,1
CUST_003147,2024-09-01,9.99,9.99,0
CUST_003147,2024-10-01,9.99,9.99,0
CUST_003147,2024-11-01,9.99,9.99,0
CUST_003147,2024-12-01,9.99,9.99,0
CUST_003148,2024-01-01,19.99,19.99,0
CUST_003148,2024-02-01,19.99,19.99,0
CUST_003148,2024-03-01,19.99,19.99,0
CUST_003148,2024-04-01,19.99,19.99,0
CUST_003148,2024-05-01,19.99,19.99,0
CUST_003148,2024-06-01,19.99,19.99,0
CUST_003148,2024-07-01,19.99,19.99,0
CUST_003148,2024-08-01,19.99,19.99,0
CUST_003148,2024-09-01,19.99,19.99,0
CUST_003148,2024-10-01,19.99,19.99,0
CUST_003148,2024-11-01,19.99,19.99,0
CUST_003148,2024-12-01,19.99,19.99,0
CUST_003149,2024-04-01,9.99,9.99,0
CUST_003149,2024-05-01,9.99,9.99,0
CUST_003149,2024-06-01,9.99,9.99,0
CUST_003149,2024-07-01,9.99,9.99,0
CUST_003149,2024-08-01,9.99,9.99,0
CUST_003149,2024-09-01,9.99,9.99,0
CUST_003149,2024-10-01,9.99,9.99,0
CUST_003149,2024-11-01,9.99,9.99,0
CUST_003149,2024-12-01,9.99,9.99,0
CUST_003150,2024-01-01,9.99,9.99,1
CUST_003150,2024-02-01,9.99,9.99,0
CUST_003150,2024-03-01,9.99,9.99,0
CUST_003150,2024-04-01,9.99,9.99,0
CUST_003150,2024-05-01,9.99,9.99,0
CUST_003150,2024-06-01,9.99,9.99,0
CUST_003150,2024-07-01,9.99,9.99,0
CUST_003150,2024-08-01,9.99,9.99,0
CUST_003150,2024-09-01,9.99,9.99,0
CUST_003150,2024-10-01,9.99,9.99,0
CUST_003150,2024-11-01,9.99,9.99,0
CUST_003150,2024-12-01,9.99,9.99,0
CUST_003151,2024-08-01,9.99,9.99,0
CUST_003151,2024-09-01,9.99,9.99,0
CUST_003151,2024-10-01,9.99,9.99,0
CUST_003151,2024-11-01,9.99,9.99,0
CUST_003151,2024-12-01,9.99,9.99,0
CUST_003152,2024-01-01,9.99,9.99,0
CUST_003152,2024-02-01,9.99,9.99,0
CUST_003152,2024-03-01,9.99,9.99,0
CUST_003152,2024-04-01,9.99,9.99,0
CUST_003152,2024-05-01,9.99,9.99,0
CUST_003152,2024-06-01,9.99,9.99,0
CUST_003152,2024-07-01,9.99,9.99,0
CUST_003152,2024-08-01,9.99,9.99,0
CUST_003152,2024-09-01,9.99,9.99,0
CUST_003152,2024-10-01,9.99,9.99,0
CUST_003152,2024-11-01,9.99,9.99,0
CUST_003152,2024-12-01,9.99,9.99,0
CUST_003153,2024-06-01,9.99,9.99,0
CUST_003153,2024-07-01,9.99,9.99,0
CUST_003153,2024-08-01,9.99,9.99,0
CUST_003153,2024-09-01,9.99,9.99,0
CUST_003153,2024-10-01,9.99,9.99,0
CUST_003153,2024-11-01,9.99,9.99,0
CUST_003153,2024-12-01,9.99,9.99,0
CUST_003154,2024-08-01,15.49,15.49,0
CUST_003154,2024-09-01,15.49,15.49,0
CUST_003154,2024-10-01,15.49,15.49,0
CUST_003154,2024-11-01,15.49,15.49,0
CUST_003154,2024-12-01,15.49,15.49,0
CUST_003155,2024-08-01,15.49,15.49,0
CUST_003155,2024-09-01,15.49,15.49,0
CUST_003155,2024-10-01,15.49,15.49,0
CUST_003155,2024-11-01,15.49,15.49,0
CUST_003155,2024-12-01,15.49,15.49,0
CUST_003156,2024-01-01,15.49,15.49,0
CUST_003156,2024-02-01,15.49,15.49,0
CUST_003156,2024-03-01,15.49,15.49,0
CUST_003156,2024-04-01,15.49,15.49,0
CUST_003156,2024-05-01,15.49,15.49,0
CUST_003156,2024-06-01,15.49,15.49,0
CUST_003156,2024-07-01,15.49,15.49,0
CUST_003156,2024-08-01,15.49,15.49,0
CUST_003156,2024-09-01,15.49,15.49,0
CUST_003156,2024-10-01,15.49,15.49,0
CUST_003156,2024-11-01,15.49,15.49,1
CUST_003156,2024-12-01,15.49,15.49,0
CUST_003157,2024-01-01,15.49,15.49,0
CUST_003157,2024-02-01,15.49,15.49,0
CUST_003157,2024-03-01,15.49,15.49,0
CUST_003157,2024-04-01,15.49,15.49,0
CUST_003157,2024-05-01,15.49,15.49,0
CUST_003157,2024-06-01,15.49,15.49,0
CUST_003157,2024-07-01,15.49,15.49,0
CUST_003157,2024-08-01,15.49,15.49,0
CUST_003157,2024-09-01,15.49,15.49,0
CUST_003157,2024-10-01,15.49,15.49,0
CUST_003157,2024-11-01,15.49,15.49,0
CUST_003157,2024-12-01,15.49,15.49,0
CUST_003158,2024-02-01,15.49,15.49,0
CUST_003158,2024-03-01,15.49,15.49,0
CUST_003158,2024-04-01,15.49,15.49,0
CUST_003158,2024-05-01,15.49,15.49,0
CUST_003158,2024-06-01,15.49,15.49,0
CUST_003158,2024-07-01,15.49,15.49,0
CUST_003158,2024-08-01,15.49,15.49,0
CUST_003158,2024-09-01,15.49,15.49,0
CUST_003158,2024-10-01,15.49,15.49,0
CUST_003158,2024-11-01,15.49,15.49,0
CUST_003158,2024-12-01,15.49,15.49,0
CUST_003159,2024-09-01,9.99,9.99,0
CUST_003159,2024-10-01,9.99,9.99,0
CUST_003159,2024-11-01,9.99,9.99,0
CUST_003159,2024-12-01,9.99,9.99,0
CUST_003160,2024-01-01,15.49,15.49,0
CUST_003160,2024-02-01,15.49,15.49,0
CUST_003160,2024-03-01,15.49,15.49,0
CUST_003160,2024-04-01,15.49,15.49,0
CUST_003160,2024-05-01,15.49,15.49,0
CUST_003160,2024-06-01,15.49,15.49,0
CUST_003160,2024-07-01,15.49,15.49,0
CUST_003160,2024-08-01,15.49,15.49,0
CUST_003160,2024-09-01,15.49,15.49,0
CUST_003160,2024-10-01,15.49,15.49,0
CUST_003160,2024-11-01,15.49,15.49,0
CUST_003160,2024-12-01,15.49,15.49,0
CUST_003161,2024-01-01,15.49,15.49,0
CUST_003161,2024-02-01,15.49,15.49,0
CUST_003161,2024-03-01,15.49,15.49,0
CUST_003161,2024-04-01,15.49,15.49,0
CUST_003161,2024-05-01,15.49,15.49,0
CUST_003161,2024-06-01,15.49,15.49,0
CUST_003161,2024-07-01,15.49,0.0,1
CUST_003161,2024-08-01,15.49,15.49,0
CUST_003161,2024-09-01,15.49,15.49,0
CUST_003161,2024-10-01,15.49,15.49,0
CUST_003161,2024-11-01,15.49,15.49,0
CUST_003161,2024-12-01,15.49,15.49,0
CUST_003162,2024-01-01,19.99,19.99,0
CUST_003162,2024-02-01,19.99,19.99,0
CUST_003162,2024-03-01,19.99,19.99,0
CUST_003162,2024-04-01,19.99,19.99,0
CUST_003162,2024-05-01,19.99,19.99,0
CUST_003162,2024-06-01,19.99,19.99,0
CUST_003162,2024-07-01,19.99,19.99,0
CUST_003162,2024-08-01,19.99,19.99,0
CUST_003162,2024-09-01,19.99,19.99,0
CUST_003162,2024-10-01,19.99,19.99,0
CUST_003162,2024-11-01,19.99,19.99,0
CUST_003162,2024-12-01,19.99,19.99,0
CUST_003163,2024-01-01,9.99,9.99,0
CUST_003163,2024-02-01,9.99,9.99,0
CUST_003163,2024-03-01,9.99,9.99,0
CUST_003163,2024-04-01,9.99,9.99,0
CUST_003163,2024-05-01,9.99,9.99,0
CUST_003163,2024-06-01,9.99,9.99,0
CUST_003163,2024-07-01,9.99,0.0,1
CUST_003163,2024-08-01,9.99,9.99,0
CUST_003163,2024-09-01,9.99,9.99,0
CUST_003163,2024-10-01,9.99,9.99,0
CUST_003163,2024-11-01,9.99,9.99,0
CUST_003163,2024-12-01,9.99,5.0,1
CUST_003164,2024-05-01,9.99,9.99,0
CUST_003164,2024-06-01,9.99,9.99,1
CUST_003164,2024-07-01,9.99,9.99,0
CUST_003164,2024-08-01,9.99,9.99,0
CUST_003164,2024-09-01,9.99,9.99,0
CUST_003164,2024-10-01,9.99,9.99,0
CUST_003164,2024-11-01,9.99,9.99,0
CUST_003164,2024-12-01,9.99,9.99,0
CUST_003165,2024-06-01,15.49,15.49,0
CUST_003165,2024-07-01,15.49,15.49,0
CUST_003165,2024-08-01,15.49,15.49,0
CUST_003165,2024-09-01,15.49,15.49,0
CUST_003165,2024-10-01,15.49,15.49,0
CUST_003165,2024-11-01,15.49,15.49,0
CUST_003165,2024-12-01,15.49,15.49,0
CUST_003166,2024-03-01,15.49,15.49,0
CUST_003166,2024-04-01,15.49,15.49,0
CUST_003166,2024-05-01,15.49,15.49,0
CUST_003166,2024-06-01,15.49,15.49,0
CUST_003166,2024-07-01,15.49,15.49,0
CUST_003166,2024-08-01,15.49,15.49,0
CUST_003166,2024-09-01,15.49,15.49,0
CUST_003166,2024-10-01,15.49,15.49,0
CUST_003166,2024-11-01,15.49,15.49,0
CUST_003166,2024-12-01,15.49,15.49,0
CUST_003167,2024-01-01,9.99,5.0,1
CUST_003167,2024-02-01,9.99,9.99,0
CUST_003167,2024-03-01,9.99,9.99,0
CUST_003167,2024-04-01,9.99,9.99,0
CUST_003167,2024-05-01,9.99,9.99,0
CUST_003167,2024-06-01,9.99,9.99,0
CUST_003167,2024-07-01,9.99,9.99,0
CUST_003167,2024-08-01,9.99,9.99,0
CUST_003167,2024-09-01,9.99,9.99,0
CUST_003167,2024-10-01,9.99,9.99,1
CUST_003167,2024-11-01,9.99,9.99,0
CUST_003167,2024-12-01,9.99,9.99,0
CUST_003168,2024-06-01,15.49,15.49,0
CUST_003168,2024-07-01,15.49,15.49,0
CUST_003168,2024-08-01,15.49,15.49,0
CUST_003168,2024-09-01,15.49,15.49,0
CUST_003168,2024-10-01,15.49,15.49,0
CUST_003168,2024-11-01,15.49,15.49,0
CUST_003168,2024-12-01,15.49,15.49,0
CUST_003169,2024-01-01,9.99,9.99,0
CUST_003169,2024-02-01,9.99,9.99,0
CUST_003169,2024-03-01,9.99,9.99,0
CUST_003169,2024-04-01,9.99,9.99,0
CUST_003169,2024-05-01,9.99,9.99,0
CUST_003169,2024-06-01,9.99,5.0,1
CUST_003169,2024-07-01,9.99,9.99,0
CUST_003169,2024-08-01,9.99,9.99,0
CUST_003169,2024-09-01,9.99,9.99,0
CUST_003169,2024-10-01,9.99,9.99,0
CUST_003169,2024-11-01,9.99,9.99,0
CUST_003169,2024-12-01,9.99,9.99,0
CUST_003170,2024-01-01,19.99,19.99,0
CUST_003170,2024-02-01,19.99,19.99,0
CUST_003170,2024-03-01,19.99,19.99,0
CUST_003170,2024-04-01,19.99,19.99,0
CUST_003170,2024-05-01,19.99,19.99,0
CUST_003170,2024-06-01,19.99,19.99,0
CUST_003170,2024-07-01,19.99,19.99,0
